"rbd";"agno";"id_indicador";"prom";"dif";"mdif";"sigdif";"difgru";"mdifgru";"sigdifgru";"nom_rbd";"cod_reg_rbd";"nom_reg_rbd";"cod_pro_rbd";"nom_pro_rbd";"cod_com_rbd";"nom_com_rbd";"nom_deprov_rbd";"cod_depe2";"cod_grupo";"cod_rural_rbd";"codigo_bbdd";"fecha_bbdd";"grado"
3836;2025;4;81;2;;0;9;;1;ESCUELA DOMITILA URREJOLA MENCHACA;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;2;2;v12025;20260423;8b
3837;2025;1;77;;¬;;;¬;;ESCUELA ENRIQUE GRAF REYES;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3837;2025;2;82;;¬;;;¬;;ESCUELA ENRIQUE GRAF REYES;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3837;2025;3;84;;¬;;;¬;;ESCUELA ENRIQUE GRAF REYES;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3837;2025;4;82;;¬;;;¬;;ESCUELA ENRIQUE GRAF REYES;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3839;2025;1;83;6;;1;7;;1;ESCUELA TALQUIPEN;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3839;2025;2;85;14;;1;9;;1;ESCUELA TALQUIPEN;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3839;2025;3;84;10;;1;5;;1;ESCUELA TALQUIPEN;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3839;2025;4;75;3;;0;2;;0;ESCUELA TALQUIPEN;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3840;2025;1;87;11;;1;13;;1;ESCUELA BASICA NIBLINTO;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;2;2;v12025;20260423;8b
3840;2025;2;84;8;;1;9;;1;ESCUELA BASICA NIBLINTO;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;2;2;v12025;20260423;8b
3840;2025;3;85;4;;1;7;;1;ESCUELA BASICA NIBLINTO;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;2;2;v12025;20260423;8b
3840;2025;4;75;-2;;0;3;;0;ESCUELA BASICA NIBLINTO;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;2;2;v12025;20260423;8b
3841;2025;1;87;10;;1;11;;1;ESCUELA GUARDIA MARINA ERNESTO RIQUELME;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3841;2025;2;84;9;;1;8;;1;ESCUELA GUARDIA MARINA ERNESTO RIQUELME;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3841;2025;3;86;6;;1;7;;1;ESCUELA GUARDIA MARINA ERNESTO RIQUELME;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3841;2025;4;81;7;;1;8;;1;ESCUELA GUARDIA MARINA ERNESTO RIQUELME;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3842;2025;1;76;-1;;0;0;;0;ESCUELA HEROES DE IQUIQUE;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3842;2025;2;76;3;;0;0;;0;ESCUELA HEROES DE IQUIQUE;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3842;2025;3;76;0;;0;-3;;0;ESCUELA HEROES DE IQUIQUE;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3842;2025;4;72;-3;;0;-1;;0;ESCUELA HEROES DE IQUIQUE;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3843;2025;1;76;-3;;0;2;;0;ESCUELA PORVENIR DE CATO;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;2;2;v12025;20260423;8b
3843;2025;2;78;-1;;0;3;;0;ESCUELA PORVENIR DE CATO;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;2;2;v12025;20260423;8b
3843;2025;3;80;0;;0;2;;0;ESCUELA PORVENIR DE CATO;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;2;2;v12025;20260423;8b
3843;2025;4;71;-6;;-1;-1;;0;ESCUELA PORVENIR DE CATO;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;2;2;v12025;20260423;8b
3849;2025;1;68;;/;;-5;;-1;ESCUELA CAMILO HENRIQUEZ;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;2;v12025;20260423;8b
3849;2025;2;72;;/;;-3;;0;ESCUELA CAMILO HENRIQUEZ;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;2;v12025;20260423;8b
3849;2025;3;75;;/;;-1;;0;ESCUELA CAMILO HENRIQUEZ;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;2;v12025;20260423;8b
3849;2025;4;69;;/;;-1;;0;ESCUELA CAMILO HENRIQUEZ;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;2;v12025;20260423;8b
3855;2025;1;78;8;;1;4;;0;ESCUELA GENERAL PEDRO LAGOS MARCHANT;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;2;2;v12025;20260423;8b
3855;2025;2;82;9;;1;7;;1;ESCUELA GENERAL PEDRO LAGOS MARCHANT;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;2;2;v12025;20260423;8b
3855;2025;3;83;13;;1;5;;1;ESCUELA GENERAL PEDRO LAGOS MARCHANT;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;2;2;v12025;20260423;8b
3855;2025;4;77;11;;1;5;;1;ESCUELA GENERAL PEDRO LAGOS MARCHANT;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;2;2;v12025;20260423;8b
3856;2025;1;83;-7;;-1;7;;1;ESCUELA MANUEL MATUS HERMOSILLA;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3856;2025;2;82;-9;;-1;6;;1;ESCUELA MANUEL MATUS HERMOSILLA;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3856;2025;3;86;-6;;-1;7;;1;ESCUELA MANUEL MATUS HERMOSILLA;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3856;2025;4;80;-7;;-1;7;;1;ESCUELA MANUEL MATUS HERMOSILLA;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3859;2025;1;79;;/;;;¬;;ESCUELA SAN ANTONIO DE FRUTILLARES;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3859;2025;2;89;;/;;;¬;;ESCUELA SAN ANTONIO DE FRUTILLARES;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3859;2025;3;83;;/;;;¬;;ESCUELA SAN ANTONIO DE FRUTILLARES;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3859;2025;4;76;;/;;;¬;;ESCUELA SAN ANTONIO DE FRUTILLARES;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;4;1;2;v12025;20260423;8b
3866;2025;1;73;-3;;0;1;;0;ESCUELA PARTICULAR LAS MARIPOSAS;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;4;2;v12025;20260423;8b
3866;2025;2;79;-5;;-1;6;;1;ESCUELA PARTICULAR LAS MARIPOSAS;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;4;2;v12025;20260423;8b
3866;2025;3;77;-4;;-1;2;;0;ESCUELA PARTICULAR LAS MARIPOSAS;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;4;2;v12025;20260423;8b
3866;2025;4;74;-6;;-1;6;;1;ESCUELA PARTICULAR LAS MARIPOSAS;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;4;2;v12025;20260423;8b
3867;2025;1;81;;¬;;5;;1;ESCUELA PARTIC.LOS ALTOS DE MIRAFLORES;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;2;1;2;v12025;20260423;8b
3867;2025;2;81;;¬;;5;;1;ESCUELA PARTIC.LOS ALTOS DE MIRAFLORES;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;2;1;2;v12025;20260423;8b
3867;2025;3;87;;¬;;8;;1;ESCUELA PARTIC.LOS ALTOS DE MIRAFLORES;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;2;1;2;v12025;20260423;8b
3867;2025;4;79;;¬;;6;;1;ESCUELA PARTIC.LOS ALTOS DE MIRAFLORES;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;2;1;2;v12025;20260423;8b
3869;2025;1;72;;¬;;;¬;;ESCUELA AGROECOLÓGICAS LAS ISLAS;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;2;1;2;v12025;20260423;8b
3869;2025;2;71;;¬;;;¬;;ESCUELA AGROECOLÓGICAS LAS ISLAS;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;2;1;2;v12025;20260423;8b
3869;2025;3;81;;¬;;;¬;;ESCUELA AGROECOLÓGICAS LAS ISLAS;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;2;1;2;v12025;20260423;8b
3869;2025;4;64;;¬;;;¬;;ESCUELA AGROECOLÓGICAS LAS ISLAS;16;DE ÑUBLE;163;PUNILLA;16302;COIHUECO;Diguillín;2;1;2;v12025;20260423;8b
3872;2025;1;79;1;;0;5;;1;ESCUELA JOSE TOHA SOLDEVILLA;16;DE ÑUBLE;161;DIGUILLÍN;16106;PINTO;Diguillín;4;2;2;v12025;20260423;8b
3872;2025;2;77;1;;0;2;;0;ESCUELA JOSE TOHA SOLDEVILLA;16;DE ÑUBLE;161;DIGUILLÍN;16106;PINTO;Diguillín;4;2;2;v12025;20260423;8b
3872;2025;3;82;-1;;0;4;;0;ESCUELA JOSE TOHA SOLDEVILLA;16;DE ÑUBLE;161;DIGUILLÍN;16106;PINTO;Diguillín;4;2;2;v12025;20260423;8b
3872;2025;4;78;5;;1;6;;1;ESCUELA JOSE TOHA SOLDEVILLA;16;DE ÑUBLE;161;DIGUILLÍN;16106;PINTO;Diguillín;4;2;2;v12025;20260423;8b
3885;2025;1;78;3;;0;5;;1;COLEGIO FRANCISCO DE ASIS;16;DE ÑUBLE;161;DIGUILLÍN;16106;PINTO;Diguillín;2;3;1;v12025;20260423;8b
3885;2025;2;78;-2;;0;3;;0;COLEGIO FRANCISCO DE ASIS;16;DE ÑUBLE;161;DIGUILLÍN;16106;PINTO;Diguillín;2;3;1;v12025;20260423;8b
3885;2025;3;81;2;;0;5;;1;COLEGIO FRANCISCO DE ASIS;16;DE ÑUBLE;161;DIGUILLÍN;16106;PINTO;Diguillín;2;3;1;v12025;20260423;8b
3885;2025;4;76;2;;0;6;;1;COLEGIO FRANCISCO DE ASIS;16;DE ÑUBLE;161;DIGUILLÍN;16106;PINTO;Diguillín;2;3;1;v12025;20260423;8b
3886;2025;1;84;7;;1;8;;1;LICEO BICENTENARIO MANUEL JESUS ORTIZ;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;1;v12025;20260423;8b
3886;2025;2;83;4;;1;7;;1;LICEO BICENTENARIO MANUEL JESUS ORTIZ;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;1;v12025;20260423;8b
3886;2025;3;86;5;;1;7;;1;LICEO BICENTENARIO MANUEL JESUS ORTIZ;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;1;v12025;20260423;8b
3886;2025;4;80;5;;1;7;;1;LICEO BICENTENARIO MANUEL JESUS ORTIZ;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;1;v12025;20260423;8b
3887;2025;1;75;-1;;0;-1;;0;LICEO BICENTENARIO DE EXCELENCIA PUEBLO;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3887;2025;2;71;-4;;-1;-5;;-1;LICEO BICENTENARIO DE EXCELENCIA PUEBLO;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3887;2025;3;74;-4;;-1;-5;;-1;LICEO BICENTENARIO DE EXCELENCIA PUEBLO;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3887;2025;4;73;0;;0;0;;0;LICEO BICENTENARIO DE EXCELENCIA PUEBLO;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3888;2025;1;77;4;;0;1;;0;COLEGIO BICENTENARIO DE EXCELENCIA POLI;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3888;2025;2;78;6;;1;2;;0;COLEGIO BICENTENARIO DE EXCELENCIA POLI;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3888;2025;3;80;0;;0;1;;0;COLEGIO BICENTENARIO DE EXCELENCIA POLI;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3888;2025;4;76;9;;1;3;;0;COLEGIO BICENTENARIO DE EXCELENCIA POLI;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3890;2025;1;72;5;;1;-4;;-1;ESCUELA MARÍA LUISA ESPINOZA RUIZ;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3890;2025;2;76;3;;0;0;;0;ESCUELA MARÍA LUISA ESPINOZA RUIZ;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3890;2025;3;82;4;;1;3;;0;ESCUELA MARÍA LUISA ESPINOZA RUIZ;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3890;2025;4;69;2;;0;-4;;-1;ESCUELA MARÍA LUISA ESPINOZA RUIZ;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3891;2025;1;82;;¬;;;¬;;ESCUELA LAS QUILAS;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3891;2025;2;83;;¬;;;¬;;ESCUELA LAS QUILAS;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3891;2025;3;89;;¬;;;¬;;ESCUELA LAS QUILAS;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3891;2025;4;76;;¬;;;¬;;ESCUELA LAS QUILAS;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3897;2025;1;88;;¬;;;¬;;ESCUELA CALLE ALEGRE;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3897;2025;2;90;;¬;;;¬;;ESCUELA CALLE ALEGRE;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3897;2025;3;92;;¬;;;¬;;ESCUELA CALLE ALEGRE;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3897;2025;4;79;;¬;;;¬;;ESCUELA CALLE ALEGRE;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3898;2025;1;77;;¬;;;¬;;ESCUELA SANTA JUANA;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3898;2025;2;82;;¬;;;¬;;ESCUELA SANTA JUANA;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3898;2025;3;79;;¬;;;¬;;ESCUELA SANTA JUANA;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3898;2025;4;75;;¬;;;¬;;ESCUELA SANTA JUANA;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3899;2025;1;68;;¬;;;¬;;ESCUELA COLTON VARIANTE;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3899;2025;2;75;;¬;;;¬;;ESCUELA COLTON VARIANTE;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3899;2025;3;70;;¬;;;¬;;ESCUELA COLTON VARIANTE;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3899;2025;4;66;;¬;;;¬;;ESCUELA COLTON VARIANTE;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3903;2025;1;92;;¬;;;¬;;ESCUELA MAYULERMO;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3903;2025;2;91;;¬;;;¬;;ESCUELA MAYULERMO;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3903;2025;3;96;;¬;;;¬;;ESCUELA MAYULERMO;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3903;2025;4;83;;¬;;;¬;;ESCUELA MAYULERMO;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3906;2025;1;;;/;;;¬;;ESCUELA SELVA NEGRA;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3906;2025;2;;;/;;;¬;;ESCUELA SELVA NEGRA;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3906;2025;3;;;/;;;¬;;ESCUELA SELVA NEGRA;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3906;2025;4;;;/;;;¬;;ESCUELA SELVA NEGRA;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;1;1;2;v12025;20260423;8b
3907;2025;1;75;-1;;0;1;;0;COLEGIO BICENTENARIO MARY WARD;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;2;2;1;v12025;20260423;8b
3907;2025;2;76;1;;0;1;;0;COLEGIO BICENTENARIO MARY WARD;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;2;2;1;v12025;20260423;8b
3907;2025;3;79;-1;;0;1;;0;COLEGIO BICENTENARIO MARY WARD;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;2;2;1;v12025;20260423;8b
3907;2025;4;73;-3;;0;1;;0;COLEGIO BICENTENARIO MARY WARD;16;DE ÑUBLE;161;DIGUILLÍN;16108;SAN IGNACIO;Diguillín;2;2;1;v12025;20260423;8b
3910;2025;1;77;-4;;0;3;;0;ESCUELA VIRGEN DEL CARMEN;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;2;1;v12025;20260423;8b
3910;2025;2;78;-5;;-1;3;;0;ESCUELA VIRGEN DEL CARMEN;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;2;1;v12025;20260423;8b
3910;2025;3;78;-7;;-1;0;;0;ESCUELA VIRGEN DEL CARMEN;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;2;1;v12025;20260423;8b
3910;2025;4;74;-5;;-1;2;;0;ESCUELA VIRGEN DEL CARMEN;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;2;1;v12025;20260423;8b
3912;2025;1;72;;¬;;;¬;;ESCUELA GUSTAVO SAN MARTÍN OTÁROLA;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3912;2025;2;77;;¬;;;¬;;ESCUELA GUSTAVO SAN MARTÍN OTÁROLA;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3912;2025;3;86;;¬;;;¬;;ESCUELA GUSTAVO SAN MARTÍN OTÁROLA;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3912;2025;4;79;;¬;;;¬;;ESCUELA GUSTAVO SAN MARTÍN OTÁROLA;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3913;2025;1;85;-3;;0;9;;1;ESCUELA NAVIDAD-TREHUALEMU;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3913;2025;2;88;2;;0;12;;1;ESCUELA NAVIDAD-TREHUALEMU;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3913;2025;3;90;0;;0;11;;1;ESCUELA NAVIDAD-TREHUALEMU;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3913;2025;4;81;-5;;-1;8;;1;ESCUELA NAVIDAD-TREHUALEMU;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3914;2025;1;92;;¬;;;¬;;ESCUELA BERNARDINO MUNOZ GONZALEZ;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3914;2025;2;90;;¬;;;¬;;ESCUELA BERNARDINO MUNOZ GONZALEZ;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3914;2025;3;97;;¬;;;¬;;ESCUELA BERNARDINO MUNOZ GONZALEZ;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3914;2025;4;87;;¬;;;¬;;ESCUELA BERNARDINO MUNOZ GONZALEZ;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3916;2025;1;84;;¬;;;¬;;ESCUELA CAPILLA NORTE;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3916;2025;2;85;;¬;;;¬;;ESCUELA CAPILLA NORTE;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3916;2025;3;93;;¬;;;¬;;ESCUELA CAPILLA NORTE;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3916;2025;4;81;;¬;;;¬;;ESCUELA CAPILLA NORTE;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3922;2025;1;76;;¬;;;¬;;ESCUELA MATA REDONDA;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3922;2025;2;75;;¬;;;¬;;ESCUELA MATA REDONDA;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3922;2025;3;79;;¬;;;¬;;ESCUELA MATA REDONDA;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3922;2025;4;78;;¬;;;¬;;ESCUELA MATA REDONDA;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3935;2025;1;80;;¬;;;¬;;ESCUELA DE SAN VICENTE ALTO;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3935;2025;2;77;;¬;;;¬;;ESCUELA DE SAN VICENTE ALTO;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3935;2025;3;82;;¬;;;¬;;ESCUELA DE SAN VICENTE ALTO;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3935;2025;4;79;;¬;;;¬;;ESCUELA DE SAN VICENTE ALTO;16;DE ÑUBLE;161;DIGUILLÍN;16104;EL CARMEN;Diguillín;1;1;2;v12025;20260423;8b
3941;2025;1;79;;/;;;¬;;LICEO CAMPANARIO;16;DE ÑUBLE;161;DIGUILLÍN;16109;YUNGAY;Diguillín;1;1;1;v12025;20260423;8b
3941;2025;2;71;;/;;-5;;-1;LICEO CAMPANARIO;16;DE ÑUBLE;161;DIGUILLÍN;16109;YUNGAY;Diguillín;1;1;1;v12025;20260423;8b
3941;2025;3;67;;/;;-12;;-1;LICEO CAMPANARIO;16;DE ÑUBLE;161;DIGUILLÍN;16109;YUNGAY;Diguillín;1;1;1;v12025;20260423;8b
3941;2025;4;64;;/;;-9;;-1;LICEO CAMPANARIO;16;DE ÑUBLE;161;DIGUILLÍN;16109;YUNGAY;Diguillín;1;1;1;v12025;20260423;8b
3948;2025;1;72;;/;;;¬;;ESCUELA SAN MIGUEL DE ITATA;16;DE ÑUBLE;161;DIGUILLÍN;16109;YUNGAY;Diguillín;1;2;2;v12025;20260423;8b
3948;2025;2;72;;¬;;-3;;0;ESCUELA SAN MIGUEL DE ITATA;16;DE ÑUBLE;161;DIGUILLÍN;16109;YUNGAY;Diguillín;1;2;2;v12025;20260423;8b
