"rbd";"agno";"id_indicador";"prom";"dif";"mdif";"sigdif";"difgru";"mdifgru";"sigdifgru";"nom_rbd";"cod_reg_rbd";"nom_reg_rbd";"cod_pro_rbd";"nom_pro_rbd";"cod_com_rbd";"nom_com_rbd";"nom_deprov_rbd";"cod_depe2";"cod_grupo";"cod_rural_rbd";"codigo_bbdd";"fecha_bbdd";"grado"
3616;2025;1;74;;¬;;;¬;;ESCUELA BENITO MANCILLA PEREZ;7;DEL MAULE;72;CAUQUENES;7203;PELLUHUE;Cauquenes;4;3;2;v12025;20260423;4b
3616;2025;2;;;/;;;¬;;ESCUELA BENITO MANCILLA PEREZ;7;DEL MAULE;72;CAUQUENES;7203;PELLUHUE;Cauquenes;4;3;2;v12025;20260423;4b
3616;2025;3;79;;¬;;;¬;;ESCUELA BENITO MANCILLA PEREZ;7;DEL MAULE;72;CAUQUENES;7203;PELLUHUE;Cauquenes;4;3;2;v12025;20260423;4b
3616;2025;4;68;;¬;;;¬;;ESCUELA BENITO MANCILLA PEREZ;7;DEL MAULE;72;CAUQUENES;7203;PELLUHUE;Cauquenes;4;3;2;v12025;20260423;4b
3619;2025;1;91;17;;1;17;;1;ESCUELA LOS HEROES;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;3;1;v12025;20260423;4b
3619;2025;2;87;12;;1;12;;1;ESCUELA LOS HEROES;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;3;1;v12025;20260423;4b
3619;2025;3;94;16;;1;17;;1;ESCUELA LOS HEROES;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;3;1;v12025;20260423;4b
3619;2025;4;81;10;;1;10;;1;ESCUELA LOS HEROES;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;3;1;v12025;20260423;4b
3621;2025;1;74;6;;1;-2;;0;ESCUELA SAN AMBROSIO;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;2;1;v12025;20260423;4b
3621;2025;2;69;-8;;-1;-7;;-1;ESCUELA SAN AMBROSIO;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;2;1;v12025;20260423;4b
3621;2025;3;73;-2;;0;-6;;-1;ESCUELA SAN AMBROSIO;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;2;1;v12025;20260423;4b
3621;2025;4;67;0;;0;-4;;-1;ESCUELA SAN AMBROSIO;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;2;1;v12025;20260423;4b
3622;2025;1;91;11;;1;15;;1;ESCUELA PAHUIL;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3622;2025;2;89;7;;1;13;;1;ESCUELA PAHUIL;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3622;2025;3;95;9;;1;15;;1;ESCUELA PAHUIL;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3622;2025;4;78;2;;0;7;;1;ESCUELA PAHUIL;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3623;2025;1;76;;/;;0;;0;ESCUELA CARRERAS CORTAS;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3623;2025;2;82;;/;;6;;1;ESCUELA CARRERAS CORTAS;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3623;2025;3;87;;/;;7;;1;ESCUELA CARRERAS CORTAS;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3623;2025;4;80;;/;;9;;1;ESCUELA CARRERAS CORTAS;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3624;2025;1;65;;¬;;;¬;;ESCUELA LOS PEUMOS;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3624;2025;2;66;;¬;;;¬;;ESCUELA LOS PEUMOS;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3624;2025;3;67;;¬;;;¬;;ESCUELA LOS PEUMOS;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3624;2025;4;60;;¬;;;¬;;ESCUELA LOS PEUMOS;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3625;2025;1;89;;¬;;;¬;;ESCUELA GABRIELA MISTRAL;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;2;2;v12025;20260423;4b
3625;2025;2;82;;¬;;;¬;;ESCUELA GABRIELA MISTRAL;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;2;2;v12025;20260423;4b
3625;2025;3;95;;¬;;;¬;;ESCUELA GABRIELA MISTRAL;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;2;2;v12025;20260423;4b
3625;2025;4;84;;¬;;;¬;;ESCUELA GABRIELA MISTRAL;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;2;2;v12025;20260423;4b
3631;2025;1;91;;¬;;;¬;;ESCUELA EMA VASQUEZ GUTIERREZ;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3631;2025;2;93;;¬;;;¬;;ESCUELA EMA VASQUEZ GUTIERREZ;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3631;2025;3;98;;¬;;;¬;;ESCUELA EMA VASQUEZ GUTIERREZ;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3631;2025;4;84;;¬;;;¬;;ESCUELA EMA VASQUEZ GUTIERREZ;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3632;2025;1;61;;/;;;¬;;ESCUELA ANTONIETA LEON VERDUGO;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;2;2;v12025;20260423;4b
3632;2025;2;66;;/;;;¬;;ESCUELA ANTONIETA LEON VERDUGO;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;2;2;v12025;20260423;4b
3632;2025;3;89;;/;;;¬;;ESCUELA ANTONIETA LEON VERDUGO;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;2;2;v12025;20260423;4b
3632;2025;4;79;;/;;;¬;;ESCUELA ANTONIETA LEON VERDUGO;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;2;2;v12025;20260423;4b
3633;2025;1;78;;/;;;¬;;ESCUELA QUINIPATO;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3633;2025;2;83;;/;;;¬;;ESCUELA QUINIPATO;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3633;2025;3;87;;/;;;¬;;ESCUELA QUINIPATO;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3633;2025;4;59;;/;;;¬;;ESCUELA QUINIPATO;7;DEL MAULE;72;CAUQUENES;7202;CHANCO;Cauquenes;4;1;2;v12025;20260423;4b
3639;2025;1;78;3;;0;4;;0;LICEO NARCISO TONDREAU;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3639;2025;2;78;-2;;0;3;;0;LICEO NARCISO TONDREAU;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3639;2025;3;81;2;;0;4;;0;LICEO NARCISO TONDREAU;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3639;2025;4;74;1;;0;3;;0;LICEO NARCISO TONDREAU;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3656;2025;1;75;-2;;0;-1;;0;LICEO POLIVALENTE JUAN PACHECO ALTAMIRA;16;DE ÑUBLE;161;DIGUILLÍN;16103;CHILLÁN VIEJO;Diguillín;1;2;1;v12025;20260423;4b
3656;2025;2;78;-3;;0;2;;0;LICEO POLIVALENTE JUAN PACHECO ALTAMIRA;16;DE ÑUBLE;161;DIGUILLÍN;16103;CHILLÁN VIEJO;Diguillín;1;2;1;v12025;20260423;4b
3656;2025;3;76;-6;;-1;-3;;0;LICEO POLIVALENTE JUAN PACHECO ALTAMIRA;16;DE ÑUBLE;161;DIGUILLÍN;16103;CHILLÁN VIEJO;Diguillín;1;2;1;v12025;20260423;4b
3656;2025;4;64;-5;;-1;-7;;-1;LICEO POLIVALENTE JUAN PACHECO ALTAMIRA;16;DE ÑUBLE;161;DIGUILLÍN;16103;CHILLÁN VIEJO;Diguillín;1;2;1;v12025;20260423;4b
3657;2025;1;73;-3;;0;-3;;0;LICEO LIBERTADOR BERNARDO O´HIGGINS RIQ;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3657;2025;2;75;-4;;-1;-1;;0;LICEO LIBERTADOR BERNARDO O´HIGGINS RIQ;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3657;2025;3;79;-1;;0;0;;0;LICEO LIBERTADOR BERNARDO O´HIGGINS RIQ;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3657;2025;4;70;-3;;0;-1;;0;LICEO LIBERTADOR BERNARDO O´HIGGINS RIQ;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3659;2025;1;80;8;;1;6;;1;ESCUELA ARTURO MERINO BENITEZ;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3659;2025;2;83;8;;1;8;;1;ESCUELA ARTURO MERINO BENITEZ;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3659;2025;3;85;11;;1;8;;1;ESCUELA ARTURO MERINO BENITEZ;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3659;2025;4;80;9;;1;9;;1;ESCUELA ARTURO MERINO BENITEZ;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3660;2025;1;75;;/;;-1;;0;ESCUELA GABRIELA MISTRAL;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;1;1;v12025;20260423;4b
3660;2025;2;76;;/;;0;;0;ESCUELA GABRIELA MISTRAL;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;1;1;v12025;20260423;4b
3660;2025;3;78;;/;;-2;;0;ESCUELA GABRIELA MISTRAL;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;1;1;v12025;20260423;4b
3660;2025;4;68;;/;;-3;;0;ESCUELA GABRIELA MISTRAL;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;1;1;v12025;20260423;4b
3662;2025;1;76;-9;;-1;0;;0;LICEO REPÚBLICA DE ITALIA ARTURO BONOME;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3662;2025;2;78;-9;;-1;2;;0;LICEO REPÚBLICA DE ITALIA ARTURO BONOME;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3662;2025;3;80;-9;;-1;1;;0;LICEO REPÚBLICA DE ITALIA ARTURO BONOME;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3662;2025;4;75;-3;;0;4;;1;LICEO REPÚBLICA DE ITALIA ARTURO BONOME;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3663;2025;1;75;0;;0;1;;0;ESCUELA REPUBLICA DE MEXICO;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3663;2025;2;78;-1;;0;3;;0;ESCUELA REPUBLICA DE MEXICO;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3663;2025;3;79;2;;0;2;;0;ESCUELA REPUBLICA DE MEXICO;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3663;2025;4;71;2;;0;0;;0;ESCUELA REPUBLICA DE MEXICO;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3664;2025;1;78;-12;;-1;2;;0;ESCUELA BASICA EL TEJAR;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3664;2025;2;83;-6;;-1;7;;1;ESCUELA BASICA EL TEJAR;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3664;2025;3;85;-7;;-1;6;;1;ESCUELA BASICA EL TEJAR;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3664;2025;4;71;-12;;-1;0;;0;ESCUELA BASICA EL TEJAR;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3666;2025;1;77;1;;0;1;;0;ESCUELA MARIA AMALIA SAAVEDRA MARTINEZ;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;1;1;v12025;20260423;4b
3666;2025;2;84;9;;1;8;;1;ESCUELA MARIA AMALIA SAAVEDRA MARTINEZ;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;1;1;v12025;20260423;4b
3666;2025;3;76;-7;;-1;-4;;-1;ESCUELA MARIA AMALIA SAAVEDRA MARTINEZ;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;1;1;v12025;20260423;4b
3666;2025;4;71;-5;;-1;0;;0;ESCUELA MARIA AMALIA SAAVEDRA MARTINEZ;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;1;1;v12025;20260423;4b
3667;2025;1;76;-9;;-1;0;;0;ESCUELA BASICA LA CASTILLA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3667;2025;2;80;5;;1;4;;1;ESCUELA BASICA LA CASTILLA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3667;2025;3;75;-3;;0;-4;;-1;ESCUELA BASICA LA CASTILLA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3667;2025;4;70;-1;;0;-1;;0;ESCUELA BASICA LA CASTILLA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3668;2025;1;84;14;;1;8;;1;ESCUELA PALESTINA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3668;2025;2;83;7;;1;7;;1;ESCUELA PALESTINA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3668;2025;3;89;12;;1;10;;1;ESCUELA PALESTINA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3668;2025;4;77;8;;1;6;;1;ESCUELA PALESTINA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3669;2025;1;70;-22;;-1;-6;;-1;ESCUELA BÁSICA ROSITA O´HIGGINS RIQUELM;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3669;2025;2;73;-15;;-1;-3;;0;ESCUELA BÁSICA ROSITA O´HIGGINS RIQUELM;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3669;2025;3;72;-22;;-1;-7;;-1;ESCUELA BÁSICA ROSITA O´HIGGINS RIQUELM;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3669;2025;4;69;-13;;-1;-2;;0;ESCUELA BÁSICA ROSITA O´HIGGINS RIQUELM;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3670;2025;1;77;;/;;1;;0;ESCUELA BASICA REYES DE ESPANA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3670;2025;2;77;;/;;1;;0;ESCUELA BASICA REYES DE ESPANA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3670;2025;3;77;;/;;-2;;0;ESCUELA BASICA REYES DE ESPANA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3670;2025;4;68;;/;;-3;;0;ESCUELA BASICA REYES DE ESPANA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3671;2025;1;80;-2;;0;4;;0;ESCUELA BASICA JUAN MADRID AZOLA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3671;2025;2;81;1;;0;5;;1;ESCUELA BASICA JUAN MADRID AZOLA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3671;2025;3;82;-4;;-1;3;;0;ESCUELA BASICA JUAN MADRID AZOLA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3671;2025;4;77;-1;;0;6;;1;ESCUELA BASICA JUAN MADRID AZOLA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3672;2025;1;71;0;;0;-5;;-1;ESC. BASICA ARTURO MUTIZABAL SOTOMAYOR;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3672;2025;2;64;-4;;0;-12;;-1;ESC. BASICA ARTURO MUTIZABAL SOTOMAYOR;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3672;2025;3;66;-1;;0;-13;;-1;ESC. BASICA ARTURO MUTIZABAL SOTOMAYOR;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3672;2025;4;65;4;;0;-6;;-1;ESC. BASICA ARTURO MUTIZABAL SOTOMAYOR;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;1;v12025;20260423;4b
3673;2025;1;82;3;;0;8;;1;ESCUELA BASICA QUILAMAPU;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3673;2025;2;80;3;;0;5;;1;ESCUELA BASICA QUILAMAPU;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3673;2025;3;86;5;;1;9;;1;ESCUELA BASICA QUILAMAPU;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3673;2025;4;71;-3;;0;0;;0;ESCUELA BASICA QUILAMAPU;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3675;2025;1;74;0;;0;0;;0;ESCUELA BASICA JOSE MARIA CARO RODRIGUE;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3675;2025;2;78;1;;0;3;;0;ESCUELA BASICA JOSE MARIA CARO RODRIGUE;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3675;2025;3;83;5;;1;6;;1;ESCUELA BASICA JOSE MARIA CARO RODRIGUE;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3675;2025;4;73;-1;;0;2;;0;ESCUELA BASICA JOSE MARIA CARO RODRIGUE;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3677;2025;1;83;3;;0;9;;1;ESCUELA BASICA LAS CANOAS;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3677;2025;2;82;3;;0;7;;1;ESCUELA BASICA LAS CANOAS;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3677;2025;3;86;6;;1;9;;1;ESCUELA BASICA LAS CANOAS;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3677;2025;4;77;6;;1;6;;1;ESCUELA BASICA LAS CANOAS;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;3;1;v12025;20260423;4b
3678;2025;1;81;-9;;-1;5;;1;ESCUELA 27 DE ABRIL;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;2;v12025;20260423;4b
3678;2025;2;77;-6;;-1;1;;0;ESCUELA 27 DE ABRIL;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;2;v12025;20260423;4b
3678;2025;3;87;-4;;-1;8;;1;ESCUELA 27 DE ABRIL;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;2;v12025;20260423;4b
3678;2025;4;71;-6;;-1;0;;0;ESCUELA 27 DE ABRIL;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;2;v12025;20260423;4b
3681;2025;1;73;-6;;-1;-3;;0;ESCUELA BASICA CAPILLA COX;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;2;v12025;20260423;4b
3681;2025;2;81;4;;1;5;;1;ESCUELA BASICA CAPILLA COX;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;2;v12025;20260423;4b
3681;2025;3;83;4;;1;4;;1;ESCUELA BASICA CAPILLA COX;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;2;v12025;20260423;4b
3681;2025;4;75;2;;0;4;;1;ESCUELA BASICA CAPILLA COX;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;2;v12025;20260423;4b
3683;2025;1;74;6;;1;-2;;0;ESCUELA BASICA RUCAPEQUEN;16;DE ÑUBLE;161;DIGUILLÍN;16103;CHILLÁN VIEJO;Diguillín;1;2;2;v12025;20260423;4b
3683;2025;2;77;5;;1;1;;0;ESCUELA BASICA RUCAPEQUEN;16;DE ÑUBLE;161;DIGUILLÍN;16103;CHILLÁN VIEJO;Diguillín;1;2;2;v12025;20260423;4b
3683;2025;3;83;15;;1;4;;1;ESCUELA BASICA RUCAPEQUEN;16;DE ÑUBLE;161;DIGUILLÍN;16103;CHILLÁN VIEJO;Diguillín;1;2;2;v12025;20260423;4b
3683;2025;4;72;12;;1;1;;0;ESCUELA BASICA RUCAPEQUEN;16;DE ÑUBLE;161;DIGUILLÍN;16103;CHILLÁN VIEJO;Diguillín;1;2;2;v12025;20260423;4b
3685;2025;1;75;;/;;-1;;0;ESCUELA BASICA QUINCHAMALI;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;2;v12025;20260423;4b
3685;2025;2;76;;/;;0;;0;ESCUELA BASICA QUINCHAMALI;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;2;v12025;20260423;4b
3685;2025;3;81;;/;;2;;0;ESCUELA BASICA QUINCHAMALI;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;2;v12025;20260423;4b
3685;2025;4;70;;/;;-1;;0;ESCUELA BASICA QUINCHAMALI;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;2;v12025;20260423;4b
3686;2025;1;78;-3;;0;2;;0;ESCUELA BASICA NEBUCO;16;DE ÑUBLE;161;DIGUILLÍN;16103;CHILLÁN VIEJO;Diguillín;1;2;2;v12025;20260423;4b
3686;2025;2;73;-2;;0;-3;;0;ESCUELA BASICA NEBUCO;16;DE ÑUBLE;161;DIGUILLÍN;16103;CHILLÁN VIEJO;Diguillín;1;2;2;v12025;20260423;4b
3686;2025;3;76;-5;;-1;-3;;0;ESCUELA BASICA NEBUCO;16;DE ÑUBLE;161;DIGUILLÍN;16103;CHILLÁN VIEJO;Diguillín;1;2;2;v12025;20260423;4b
3686;2025;4;66;-9;;-1;-5;;-1;ESCUELA BASICA NEBUCO;16;DE ÑUBLE;161;DIGUILLÍN;16103;CHILLÁN VIEJO;Diguillín;1;2;2;v12025;20260423;4b
3687;2025;1;75;;¬;;;¬;;ESCUELA BASICA EL PEUMO;16;DE ÑUBLE;163;PUNILLA;16305;SAN NICOLÁS;Diguillín;1;2;2;v12025;20260423;4b
3687;2025;2;82;;¬;;;¬;;ESCUELA BASICA EL PEUMO;16;DE ÑUBLE;163;PUNILLA;16305;SAN NICOLÁS;Diguillín;1;2;2;v12025;20260423;4b
3687;2025;3;83;;¬;;;¬;;ESCUELA BASICA EL PEUMO;16;DE ÑUBLE;163;PUNILLA;16305;SAN NICOLÁS;Diguillín;1;2;2;v12025;20260423;4b
3687;2025;4;66;;¬;;;¬;;ESCUELA BASICA EL PEUMO;16;DE ÑUBLE;163;PUNILLA;16305;SAN NICOLÁS;Diguillín;1;2;2;v12025;20260423;4b
3691;2025;1;70;;¬;;;¬;;ESCUELA PAUL HARRIS;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;2;v12025;20260423;4b
3691;2025;2;73;;¬;;;¬;;ESCUELA PAUL HARRIS;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;2;v12025;20260423;4b
3691;2025;3;69;;¬;;;¬;;ESCUELA PAUL HARRIS;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;2;2;v12025;20260423;4b
