"rbd";"agno";"id_indicador";"prom";"dif";"mdif";"sigdif";"difgru";"mdifgru";"sigdifgru";"nom_rbd";"cod_reg_rbd";"nom_reg_rbd";"cod_pro_rbd";"nom_pro_rbd";"cod_com_rbd";"nom_com_rbd";"nom_deprov_rbd";"cod_depe2";"cod_grupo";"cod_rural_rbd";"codigo_bbdd";"fecha_bbdd";"grado"
799;2025;2;71;-4;;-1;-4;;-1;COLEGIO REPUBLICA DE CHILE;4;DE COQUIMBO;43;LIMARÍ;4303;MONTE PATRIA;Limari;1;1;1;v12025;20260423;2m
799;2025;3;73;-4;;0;-4;;0;COLEGIO REPUBLICA DE CHILE;4;DE COQUIMBO;43;LIMARÍ;4303;MONTE PATRIA;Limari;1;1;1;v12025;20260423;2m
799;2025;4;65;-4;;0;-7;;-1;COLEGIO REPUBLICA DE CHILE;4;DE COQUIMBO;43;LIMARÍ;4303;MONTE PATRIA;Limari;1;1;1;v12025;20260423;2m
802;2025;1;72;-3;;0;-2;;0;LICEO BICENTENARIO DE EXCELENCIA LICEO;4;DE COQUIMBO;43;LIMARÍ;4303;MONTE PATRIA;Limari;1;1;1;v12025;20260423;2m
802;2025;2;76;3;;0;1;;0;LICEO BICENTENARIO DE EXCELENCIA LICEO;4;DE COQUIMBO;43;LIMARÍ;4303;MONTE PATRIA;Limari;1;1;1;v12025;20260423;2m
802;2025;3;78;2;;0;1;;0;LICEO BICENTENARIO DE EXCELENCIA LICEO;4;DE COQUIMBO;43;LIMARÍ;4303;MONTE PATRIA;Limari;1;1;1;v12025;20260423;2m
802;2025;4;74;1;;0;2;;0;LICEO BICENTENARIO DE EXCELENCIA LICEO;4;DE COQUIMBO;43;LIMARÍ;4303;MONTE PATRIA;Limari;1;1;1;v12025;20260423;2m
845;2025;1;77;4;;0;3;;0;LICEO BICENTENARIO DE EXCELENCIA LICEO;4;DE COQUIMBO;43;LIMARÍ;4302;COMBARBALÁ;Limari;1;2;1;v12025;20260423;2m
845;2025;2;78;8;;1;3;;0;LICEO BICENTENARIO DE EXCELENCIA LICEO;4;DE COQUIMBO;43;LIMARÍ;4302;COMBARBALÁ;Limari;1;2;1;v12025;20260423;2m
845;2025;3;79;6;;1;3;;0;LICEO BICENTENARIO DE EXCELENCIA LICEO;4;DE COQUIMBO;43;LIMARÍ;4302;COMBARBALÁ;Limari;1;2;1;v12025;20260423;2m
845;2025;4;78;7;;1;7;;1;LICEO BICENTENARIO DE EXCELENCIA LICEO;4;DE COQUIMBO;43;LIMARÍ;4302;COMBARBALÁ;Limari;1;2;1;v12025;20260423;2m
967;2025;1;68;-6;;-1;-6;;-1;LICEO BICENTENARIO DE EXCELENCIA LICEO;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;1;2;1;v12025;20260423;2m
967;2025;2;72;-6;;-1;-3;;0;LICEO BICENTENARIO DE EXCELENCIA LICEO;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;1;2;1;v12025;20260423;2m
967;2025;3;73;-6;;-1;-3;;0;LICEO BICENTENARIO DE EXCELENCIA LICEO;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;1;2;1;v12025;20260423;2m
967;2025;4;71;-2;;0;0;;0;LICEO BICENTENARIO DE EXCELENCIA LICEO;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;1;2;1;v12025;20260423;2m
968;2025;1;70;2;;0;-4;;0;LICEO POLITECNICO PABLO RODRIGUEZ CAVI;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;1;1;1;v12025;20260423;2m
968;2025;2;73;3;;0;-2;;0;LICEO POLITECNICO PABLO RODRIGUEZ CAVI;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;1;1;1;v12025;20260423;2m
968;2025;3;73;1;;0;-4;;0;LICEO POLITECNICO PABLO RODRIGUEZ CAVI;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;1;1;1;v12025;20260423;2m
968;2025;4;69;-2;;0;-3;;0;LICEO POLITECNICO PABLO RODRIGUEZ CAVI;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;1;1;1;v12025;20260423;2m
982;2025;1;74;-3;;0;0;;0;ESCUELA BASICA VILLA LOS NARANJOS;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;1;1;1;v12025;20260423;2m
982;2025;2;77;2;;0;2;;0;ESCUELA BASICA VILLA LOS NARANJOS;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;1;1;1;v12025;20260423;2m
982;2025;3;76;-1;;0;-1;;0;ESCUELA BASICA VILLA LOS NARANJOS;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;1;1;1;v12025;20260423;2m
982;2025;4;71;-1;;0;-1;;0;ESCUELA BASICA VILLA LOS NARANJOS;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;1;1;1;v12025;20260423;2m
987;2025;1;72;-1;;0;-1;;0;COLEGIO SANTA TERESA;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;2;4;1;v12025;20260423;2m
987;2025;2;74;-1;;0;0;;0;COLEGIO SANTA TERESA;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;2;4;1;v12025;20260423;2m
987;2025;3;76;-2;;0;0;;0;COLEGIO SANTA TERESA;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;2;4;1;v12025;20260423;2m
987;2025;4;75;2;;0;8;;1;COLEGIO SANTA TERESA;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;2;4;1;v12025;20260423;2m
988;2025;1;77;1;;0;3;;0;LICEO PARTICULAR LUIS ALBERTO VERA;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;2;1;1;v12025;20260423;2m
988;2025;2;80;-1;;0;5;;1;LICEO PARTICULAR LUIS ALBERTO VERA;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;2;1;1;v12025;20260423;2m
988;2025;3;81;-3;;0;4;;0;LICEO PARTICULAR LUIS ALBERTO VERA;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;2;1;1;v12025;20260423;2m
988;2025;4;80;1;;0;8;;1;LICEO PARTICULAR LUIS ALBERTO VERA;4;DE COQUIMBO;42;CHOAPA;4201;ILLAPEL;Choapa;2;1;1;v12025;20260423;2m
1013;2025;1;71;-3;;0;-3;;0;LICEO DE SALAMANCA;4;DE COQUIMBO;42;CHOAPA;4204;SALAMANCA;Choapa;1;1;1;v12025;20260423;2m
1013;2025;2;75;-2;;0;0;;0;LICEO DE SALAMANCA;4;DE COQUIMBO;42;CHOAPA;4204;SALAMANCA;Choapa;1;1;1;v12025;20260423;2m
1013;2025;3;76;-2;;0;-1;;0;LICEO DE SALAMANCA;4;DE COQUIMBO;42;CHOAPA;4204;SALAMANCA;Choapa;1;1;1;v12025;20260423;2m
1013;2025;4;70;-4;;0;-2;;0;LICEO DE SALAMANCA;4;DE COQUIMBO;42;CHOAPA;4204;SALAMANCA;Choapa;1;1;1;v12025;20260423;2m
1036;2025;1;73;-5;;-1;0;;0;COLEGIO PARTICULAR SAN FRANCISCO DE AS;4;DE COQUIMBO;42;CHOAPA;4204;SALAMANCA;Choapa;2;3;1;v12025;20260423;2m
1036;2025;2;76;0;;0;1;;0;COLEGIO PARTICULAR SAN FRANCISCO DE AS;4;DE COQUIMBO;42;CHOAPA;4204;SALAMANCA;Choapa;2;3;1;v12025;20260423;2m
1036;2025;3;78;-5;;-1;2;;0;COLEGIO PARTICULAR SAN FRANCISCO DE AS;4;DE COQUIMBO;42;CHOAPA;4204;SALAMANCA;Choapa;2;3;1;v12025;20260423;2m
1036;2025;4;76;-2;;0;7;;1;COLEGIO PARTICULAR SAN FRANCISCO DE AS;4;DE COQUIMBO;42;CHOAPA;4204;SALAMANCA;Choapa;2;3;1;v12025;20260423;2m
1048;2025;1;71;-3;;0;-3;;0;LICEO NICOLAS FEDERICO LOHSE VARGAS;4;DE COQUIMBO;42;CHOAPA;4203;LOS VILOS;Choapa;1;2;1;v12025;20260423;2m
1048;2025;2;73;2;;0;-2;;0;LICEO NICOLAS FEDERICO LOHSE VARGAS;4;DE COQUIMBO;42;CHOAPA;4203;LOS VILOS;Choapa;1;2;1;v12025;20260423;2m
1048;2025;3;76;1;;0;0;;0;LICEO NICOLAS FEDERICO LOHSE VARGAS;4;DE COQUIMBO;42;CHOAPA;4203;LOS VILOS;Choapa;1;2;1;v12025;20260423;2m
1048;2025;4;70;-1;;0;-1;;0;LICEO NICOLAS FEDERICO LOHSE VARGAS;4;DE COQUIMBO;42;CHOAPA;4203;LOS VILOS;Choapa;1;2;1;v12025;20260423;2m
1119;2025;1;75;2;;0;1;;0;COLEGIO PARTICULAR SANTA MARIA;5;DE VALPARAÍSO;54;PETORCA;5401;LA LIGUA;Quillota - Petorca;2;2;1;v12025;20260423;2m
1119;2025;2;73;2;;0;-2;;0;COLEGIO PARTICULAR SANTA MARIA;5;DE VALPARAÍSO;54;PETORCA;5401;LA LIGUA;Quillota - Petorca;2;2;1;v12025;20260423;2m
1119;2025;3;75;3;;0;-1;;0;COLEGIO PARTICULAR SANTA MARIA;5;DE VALPARAÍSO;54;PETORCA;5401;LA LIGUA;Quillota - Petorca;2;2;1;v12025;20260423;2m
1119;2025;4;67;2;;0;-4;;0;COLEGIO PARTICULAR SANTA MARIA;5;DE VALPARAÍSO;54;PETORCA;5401;LA LIGUA;Quillota - Petorca;2;2;1;v12025;20260423;2m
1121;2025;1;73;-1;;0;-1;;0;LICEO PULMAHUE DE LA LIGUA;5;DE VALPARAÍSO;54;PETORCA;5401;LA LIGUA;Quillota - Petorca;1;2;1;v12025;20260423;2m
1121;2025;2;72;0;;0;-3;;0;LICEO PULMAHUE DE LA LIGUA;5;DE VALPARAÍSO;54;PETORCA;5401;LA LIGUA;Quillota - Petorca;1;2;1;v12025;20260423;2m
1121;2025;3;75;0;;0;-1;;0;LICEO PULMAHUE DE LA LIGUA;5;DE VALPARAÍSO;54;PETORCA;5401;LA LIGUA;Quillota - Petorca;1;2;1;v12025;20260423;2m
1121;2025;4;68;1;;0;-3;;0;LICEO PULMAHUE DE LA LIGUA;5;DE VALPARAÍSO;54;PETORCA;5401;LA LIGUA;Quillota - Petorca;1;2;1;v12025;20260423;2m
1123;2025;1;70;-2;;0;-4;;0;ESCUELA GABRIELA MISTRAL;5;DE VALPARAÍSO;54;PETORCA;5401;LA LIGUA;Quillota - Petorca;1;2;1;v12025;20260423;2m
1123;2025;2;72;-3;;0;-3;;0;ESCUELA GABRIELA MISTRAL;5;DE VALPARAÍSO;54;PETORCA;5401;LA LIGUA;Quillota - Petorca;1;2;1;v12025;20260423;2m
1123;2025;3;74;0;;0;-2;;0;ESCUELA GABRIELA MISTRAL;5;DE VALPARAÍSO;54;PETORCA;5401;LA LIGUA;Quillota - Petorca;1;2;1;v12025;20260423;2m
1123;2025;4;69;-1;;0;-2;;0;ESCUELA GABRIELA MISTRAL;5;DE VALPARAÍSO;54;PETORCA;5401;LA LIGUA;Quillota - Petorca;1;2;1;v12025;20260423;2m
1148;2025;1;76;-1;;0;2;;0;LICEO JOSE MANUEL BORGONO NUNEZ;5;DE VALPARAÍSO;54;PETORCA;5404;PETORCA;Quillota - Petorca;1;2;1;v12025;20260423;2m
1148;2025;2;76;3;;0;1;;0;LICEO JOSE MANUEL BORGONO NUNEZ;5;DE VALPARAÍSO;54;PETORCA;5404;PETORCA;Quillota - Petorca;1;2;1;v12025;20260423;2m
1148;2025;3;77;1;;0;1;;0;LICEO JOSE MANUEL BORGONO NUNEZ;5;DE VALPARAÍSO;54;PETORCA;5404;PETORCA;Quillota - Petorca;1;2;1;v12025;20260423;2m
1148;2025;4;73;2;;0;2;;0;LICEO JOSE MANUEL BORGONO NUNEZ;5;DE VALPARAÍSO;54;PETORCA;5404;PETORCA;Quillota - Petorca;1;2;1;v12025;20260423;2m
1149;2025;1;75;0;;0;1;;0;LICEO CORDILLERA;5;DE VALPARAÍSO;54;PETORCA;5404;PETORCA;Quillota - Petorca;1;1;2;v12025;20260423;2m
1149;2025;2;76;0;;0;1;;0;LICEO CORDILLERA;5;DE VALPARAÍSO;54;PETORCA;5404;PETORCA;Quillota - Petorca;1;1;2;v12025;20260423;2m
1149;2025;3;77;-3;;0;0;;0;LICEO CORDILLERA;5;DE VALPARAÍSO;54;PETORCA;5404;PETORCA;Quillota - Petorca;1;1;2;v12025;20260423;2m
1149;2025;4;69;0;;0;-3;;0;LICEO CORDILLERA;5;DE VALPARAÍSO;54;PETORCA;5404;PETORCA;Quillota - Petorca;1;1;2;v12025;20260423;2m
1164;2025;1;75;-2;;0;1;;0;COL. CATOLICO PDTE.MANUEL MONTT;5;DE VALPARAÍSO;54;PETORCA;5404;PETORCA;Quillota - Petorca;2;2;1;v12025;20260423;2m
1164;2025;2;76;-5;;-1;1;;0;COL. CATOLICO PDTE.MANUEL MONTT;5;DE VALPARAÍSO;54;PETORCA;5404;PETORCA;Quillota - Petorca;2;2;1;v12025;20260423;2m
1164;2025;3;75;-7;;-1;-1;;0;COL. CATOLICO PDTE.MANUEL MONTT;5;DE VALPARAÍSO;54;PETORCA;5404;PETORCA;Quillota - Petorca;2;2;1;v12025;20260423;2m
1164;2025;4;75;0;;0;4;;0;COL. CATOLICO PDTE.MANUEL MONTT;5;DE VALPARAÍSO;54;PETORCA;5404;PETORCA;Quillota - Petorca;2;2;1;v12025;20260423;2m
1167;2025;1;74;4;;0;0;;0;LICEO Y ESCUELA MUNICIPAL;5;DE VALPARAÍSO;54;PETORCA;5402;CABILDO;Quillota - Petorca;1;1;1;v12025;20260423;2m
1167;2025;2;74;-2;;0;-1;;0;LICEO Y ESCUELA MUNICIPAL;5;DE VALPARAÍSO;54;PETORCA;5402;CABILDO;Quillota - Petorca;1;1;1;v12025;20260423;2m
1167;2025;3;75;1;;0;-2;;0;LICEO Y ESCUELA MUNICIPAL;5;DE VALPARAÍSO;54;PETORCA;5402;CABILDO;Quillota - Petorca;1;1;1;v12025;20260423;2m
1167;2025;4;70;-2;;0;-2;;0;LICEO Y ESCUELA MUNICIPAL;5;DE VALPARAÍSO;54;PETORCA;5402;CABILDO;Quillota - Petorca;1;1;1;v12025;20260423;2m
1183;2025;1;80;2;;0;7;;1;LICEO BICENTENARIO DE ZAPALLAR;5;DE VALPARAÍSO;54;PETORCA;5405;ZAPALLAR;Quillota - Petorca;1;3;1;v12025;20260423;2m
1183;2025;2;81;3;;0;6;;1;LICEO BICENTENARIO DE ZAPALLAR;5;DE VALPARAÍSO;54;PETORCA;5405;ZAPALLAR;Quillota - Petorca;1;3;1;v12025;20260423;2m
1183;2025;3;83;3;;0;7;;1;LICEO BICENTENARIO DE ZAPALLAR;5;DE VALPARAÍSO;54;PETORCA;5405;ZAPALLAR;Quillota - Petorca;1;3;1;v12025;20260423;2m
1183;2025;4;72;3;;0;3;;0;LICEO BICENTENARIO DE ZAPALLAR;5;DE VALPARAÍSO;54;PETORCA;5405;ZAPALLAR;Quillota - Petorca;1;3;1;v12025;20260423;2m
1184;2025;1;74;2;;0;0;;0;COLEGIO TECNICO PROFESIONAL MERCEDES M;5;DE VALPARAÍSO;54;PETORCA;5405;ZAPALLAR;Quillota - Petorca;1;2;2;v12025;20260423;2m
1184;2025;2;69;-5;;-1;-6;;-1;COLEGIO TECNICO PROFESIONAL MERCEDES M;5;DE VALPARAÍSO;54;PETORCA;5405;ZAPALLAR;Quillota - Petorca;1;2;2;v12025;20260423;2m
1184;2025;3;72;-3;;0;-4;;0;COLEGIO TECNICO PROFESIONAL MERCEDES M;5;DE VALPARAÍSO;54;PETORCA;5405;ZAPALLAR;Quillota - Petorca;1;2;2;v12025;20260423;2m
1184;2025;4;66;-2;;0;-5;;-1;COLEGIO TECNICO PROFESIONAL MERCEDES M;5;DE VALPARAÍSO;54;PETORCA;5405;ZAPALLAR;Quillota - Petorca;1;2;2;v12025;20260423;2m
1189;2025;1;77;;/;;4;;1;ESCUELA BASICA AURELIO DURAN ALMENDRO;5;DE VALPARAÍSO;54;PETORCA;5405;ZAPALLAR;Quillota - Petorca;1;3;2;v12025;20260423;2m
1189;2025;2;76;;/;;1;;0;ESCUELA BASICA AURELIO DURAN ALMENDRO;5;DE VALPARAÍSO;54;PETORCA;5405;ZAPALLAR;Quillota - Petorca;1;3;2;v12025;20260423;2m
1189;2025;3;74;;/;;-2;;0;ESCUELA BASICA AURELIO DURAN ALMENDRO;5;DE VALPARAÍSO;54;PETORCA;5405;ZAPALLAR;Quillota - Petorca;1;3;2;v12025;20260423;2m
1189;2025;4;71;;/;;2;;0;ESCUELA BASICA AURELIO DURAN ALMENDRO;5;DE VALPARAÍSO;54;PETORCA;5405;ZAPALLAR;Quillota - Petorca;1;3;2;v12025;20260423;2m
1190;2025;1;75;3;;0;2;;0;COLEGIO PARROQUIAL FRANCISCO DIDIER;5;DE VALPARAÍSO;54;PETORCA;5405;ZAPALLAR;Quillota - Petorca;2;4;1;v12025;20260423;2m
1190;2025;2;80;6;;1;6;;1;COLEGIO PARROQUIAL FRANCISCO DIDIER;5;DE VALPARAÍSO;54;PETORCA;5405;ZAPALLAR;Quillota - Petorca;2;4;1;v12025;20260423;2m
1190;2025;3;82;4;;1;6;;1;COLEGIO PARROQUIAL FRANCISCO DIDIER;5;DE VALPARAÍSO;54;PETORCA;5405;ZAPALLAR;Quillota - Petorca;2;4;1;v12025;20260423;2m
1190;2025;4;71;1;;0;4;;0;COLEGIO PARROQUIAL FRANCISCO DIDIER;5;DE VALPARAÍSO;54;PETORCA;5405;ZAPALLAR;Quillota - Petorca;2;4;1;v12025;20260423;2m
1194;2025;1;72;3;;0;-1;;0;LICEO MAXIMILIANO SALAS MARCHAN;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;1;3;1;v12025;20260423;2m
1194;2025;2;73;5;;1;-2;;0;LICEO MAXIMILIANO SALAS MARCHAN;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;1;3;1;v12025;20260423;2m
1194;2025;3;75;4;;0;-1;;0;LICEO MAXIMILIANO SALAS MARCHAN;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;1;3;1;v12025;20260423;2m
1194;2025;4;68;2;;0;-1;;0;LICEO MAXIMILIANO SALAS MARCHAN;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;1;3;1;v12025;20260423;2m
1195;2025;1;77;4;;0;4;;1;LICEO COMERCIAL DE LOS ANDES;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1195;2025;2;80;5;;1;5;;1;LICEO COMERCIAL DE LOS ANDES;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1195;2025;3;81;4;;1;5;;1;LICEO COMERCIAL DE LOS ANDES;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1195;2025;4;74;1;;0;5;;1;LICEO COMERCIAL DE LOS ANDES;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1196;2025;1;75;;/;;1;;0;LICEO BICENTENARIO TÉCNICO AMANCAY;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;1;2;1;v12025;20260423;2m
1196;2025;2;79;;/;;4;;1;LICEO BICENTENARIO TÉCNICO AMANCAY;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;1;2;1;v12025;20260423;2m
1196;2025;3;79;;/;;3;;0;LICEO BICENTENARIO TÉCNICO AMANCAY;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;1;2;1;v12025;20260423;2m
1196;2025;4;72;;/;;1;;0;LICEO BICENTENARIO TÉCNICO AMANCAY;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;1;2;1;v12025;20260423;2m
1198;2025;1;83;;/;;9;;1;LICEO REPUBLICA ARGENTINA;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;1;2;1;v12025;20260423;2m
1198;2025;2;84;;/;;9;;1;LICEO REPUBLICA ARGENTINA;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;1;2;1;v12025;20260423;2m
1198;2025;3;90;;/;;14;;1;LICEO REPUBLICA ARGENTINA;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;1;2;1;v12025;20260423;2m
1198;2025;4;79;;/;;8;;1;LICEO REPUBLICA ARGENTINA;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;1;2;1;v12025;20260423;2m
1199;2025;1;70;-10;;-1;-4;;0;LICEO POLITECNICO AMERICA;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;1;2;1;v12025;20260423;2m
1199;2025;2;73;-6;;-1;-2;;0;LICEO POLITECNICO AMERICA;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;1;2;1;v12025;20260423;2m
1199;2025;3;73;-7;;-1;-3;;0;LICEO POLITECNICO AMERICA;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;1;2;1;v12025;20260423;2m
1199;2025;4;70;-6;;-1;-1;;0;LICEO POLITECNICO AMERICA;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;1;2;1;v12025;20260423;2m
1213;2025;1;73;-1;;0;0;;0;LICEO PARTICULAR MIXTO LOS ANDES;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1213;2025;2;74;0;;0;-1;;0;LICEO PARTICULAR MIXTO LOS ANDES;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1213;2025;3;76;1;;0;0;;0;LICEO PARTICULAR MIXTO LOS ANDES;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1213;2025;4;68;-1;;0;-1;;0;LICEO PARTICULAR MIXTO LOS ANDES;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1214;2025;1;79;3;;0;6;;1;COLEGIO MARIA AUXILIADORA;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1214;2025;2;83;3;;0;8;;1;COLEGIO MARIA AUXILIADORA;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1214;2025;3;85;5;;1;9;;1;COLEGIO MARIA AUXILIADORA;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1214;2025;4;78;4;;1;9;;1;COLEGIO MARIA AUXILIADORA;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1225;2025;1;77;0;;0;2;;0;INSTITUTO CHACABUCO;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;3;5;1;v12025;20260423;2m
1225;2025;2;78;-2;;0;0;;0;INSTITUTO CHACABUCO;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;3;5;1;v12025;20260423;2m
1225;2025;3;81;-3;;0;2;;0;INSTITUTO CHACABUCO;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;3;5;1;v12025;20260423;2m
1225;2025;4;68;-3;;0;0;;0;INSTITUTO CHACABUCO;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;3;5;1;v12025;20260423;2m
1226;2025;1;70;0;;0;-5;;-1;COLEGIO MARIA MONTESSORI;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;3;5;1;v12025;20260423;2m
1226;2025;2;64;-12;;-1;-14;;-1;COLEGIO MARIA MONTESSORI;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;3;5;1;v12025;20260423;2m
1226;2025;3;62;-8;;-1;-17;;-1;COLEGIO MARIA MONTESSORI;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;3;5;1;v12025;20260423;2m
1226;2025;4;61;-3;;0;-7;;-1;COLEGIO MARIA MONTESSORI;5;DE VALPARAÍSO;53;LOS ANDES;5301;LOS ANDES;San Felipe - Los Andes;3;5;1;v12025;20260423;2m
1255;2025;1;84;5;;1;11;;1;INSTITUTO AGRICOLA PASCUAL BABURIZZA;5;DE VALPARAÍSO;53;LOS ANDES;5302;CALLE LARGA;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1255;2025;2;83;4;;1;8;;1;INSTITUTO AGRICOLA PASCUAL BABURIZZA;5;DE VALPARAÍSO;53;LOS ANDES;5302;CALLE LARGA;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1255;2025;3;88;6;;1;12;;1;INSTITUTO AGRICOLA PASCUAL BABURIZZA;5;DE VALPARAÍSO;53;LOS ANDES;5302;CALLE LARGA;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1255;2025;4;76;3;;0;7;;1;INSTITUTO AGRICOLA PASCUAL BABURIZZA;5;DE VALPARAÍSO;53;LOS ANDES;5302;CALLE LARGA;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1260;2025;1;72;1;;0;-1;;0;LICEO BICENTENARIO DE EXCELENCIA PARRO;5;DE VALPARAÍSO;53;LOS ANDES;5303;RINCONADA;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1260;2025;2;75;-4;;-1;0;;0;LICEO BICENTENARIO DE EXCELENCIA PARRO;5;DE VALPARAÍSO;53;LOS ANDES;5303;RINCONADA;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1260;2025;3;76;-2;;0;0;;0;LICEO BICENTENARIO DE EXCELENCIA PARRO;5;DE VALPARAÍSO;53;LOS ANDES;5303;RINCONADA;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1260;2025;4;78;2;;0;9;;1;LICEO BICENTENARIO DE EXCELENCIA PARRO;5;DE VALPARAÍSO;53;LOS ANDES;5303;RINCONADA;San Felipe - Los Andes;2;3;1;v12025;20260423;2m
1261;2025;1;73;1;;0;-1;;0;LICEO DOCTOR ROBERTO HUMERES O.;5;DE VALPARAÍSO;57;SAN FELIPE;5701;SAN FELIPE;San Felipe - Los Andes;1;2;1;v12025;20260423;2m
1261;2025;2;75;;/;;0;;0;LICEO DOCTOR ROBERTO HUMERES O.;5;DE VALPARAÍSO;57;SAN FELIPE;5701;SAN FELIPE;San Felipe - Los Andes;1;2;1;v12025;20260423;2m
1261;2025;3;77;1;;0;1;;0;LICEO DOCTOR ROBERTO HUMERES O.;5;DE VALPARAÍSO;57;SAN FELIPE;5701;SAN FELIPE;San Felipe - Los Andes;1;2;1;v12025;20260423;2m
